PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,South Carolina,20161108,N/A,FLORENCE,County,"57,931","29,573","Trump, Donald J.",Challenger,"26,710","Clinton, Hillary Rodham",Challenger,Independent,853,"Johnson, Gary E.",Challenger,795,"2,863",R,51.05,46.11,1.47,1.37,52.54,47.46,"The other vote was: Skewes, Peter (American) 74; Stein, Jill (Independent) 255; Castle, Darrell (Independent) 116; McMullin, Evan (Independent) 350",,"The other vote was: Skewes, Peter (American) 74; Stein, Jill (Independent) 255; Castle, Darrell (Independent) 116; McMullin, Evan (Independent) 350"
President,South Carolina,20161108,N/A,GEORGETOWN,County,"31,657","17,389","Trump, Donald J.",Challenger,"13,310","Clinton, Hillary Rodham",Challenger,Independent,498,"Johnson, Gary E.",Challenger,460,"4,079",R,54.93,42.04,1.57,1.45,56.64,43.36,"The other vote was: Skewes, Peter (American) 36; Stein, Jill (Independent) 165; Castle, Darrell (Independent) 57; McMullin, Evan (Independent) 202",,"The other vote was: Skewes, Peter (American) 36; Stein, Jill (Independent) 165; Castle, Darrell (Independent) 57; McMullin, Evan (Independent) 202"
President,South Carolina,20161108,N/A,GREENVILLE ,County,"215,165","127,832","Trump, Donald J.",Challenger,"74,483","Clinton, Hillary Rodham",Challenger,Independent,"6,511","Johnson, Gary E.",Challenger,"6,339","53,349",R,59.41,34.62,3.03,2.95,63.18,36.82,"The other vote was: Skewes, Peter (American) 315; Stein, Jill (Independent) 1,495; Castle, Darrell (Independent) 884; McMullin, Evan (Independent) 3,645",,"The other vote was: Skewes, Peter (American) 315; Stein, Jill (Independent) 1,495; Castle, Darrell (Independent) 884; McMullin, Evan (Independent) 3,645"
President,South Carolina,20161108,N/A,GREENWOOD,County,"28,763","16,961","Trump, Donald J.",Challenger,"10,711","Clinton, Hillary Rodham",Challenger,Independent,580,"Johnson, Gary E.",Challenger,511,"6,250",R,58.97,37.24,2.02,1.78,61.29,38.71,"The other vote was: Skewes, Peter (American) 49; Stein, Jill (Independent) 160; Castle, Darrell (Independent) 81; McMullin, Evan (Independent) 221",,"The other vote was: Skewes, Peter (American) 49; Stein, Jill (Independent) 160; Castle, Darrell (Independent) 81; McMullin, Evan (Independent) 221"
President,South Carolina,20161108,N/A,HAMPTON,County,"8,806","3,488","Trump, Donald J.",Challenger,"5,170","Clinton, Hillary Rodham",Challenger,Independent,69,"Johnson, Gary E.",Challenger,79,"1,682",D,39.61,58.71,.78,.90,40.29,59.71,"The other vote was: Skewes, Peter (American) 14; Stein, Jill (Independent) 19; Castle, Darrell (Independent) 14; McMullin, Evan (Independent) 32",,"The other vote was: Skewes, Peter (American) 14; Stein, Jill (Independent) 19; Castle, Darrell (Independent) 14; McMullin, Evan (Independent) 32"
President,South Carolina,20161108,N/A,HORRY,County,"132,920","89,288","Trump, Donald J.",Challenger,"39,410","Clinton, Hillary Rodham",Challenger,Independent,"2,276","Johnson, Gary E.",Challenger,"1,946","49,878",R,67.17,29.65,1.71,1.46,69.38,30.62,"The other vote was: Skewes, Peter (American) 201; Stein, Jill (Independent) 811; Castle, Darrell (Independent) 197; McMullin, Evan (Independent) 737",,"The other vote was: Skewes, Peter (American) 201; Stein, Jill (Independent) 811; Castle, Darrell (Independent) 197; McMullin, Evan (Independent) 737"
President,South Carolina,20161108,N/A,JASPER,County,"11,427","5,187","Trump, Donald J.",Challenger,"5,956","Clinton, Hillary Rodham",Challenger,Independent,139,"Johnson, Gary E.",Challenger,145,769,D,45.39,52.12,1.22,1.27,46.55,53.45,"The other vote was: Skewes, Peter (American) 17; Stein, Jill (Independent) 35; Castle, Darrell (Independent) 25; McMullin, Evan (Independent) 68",,"The other vote was: Skewes, Peter (American) 17; Stein, Jill (Independent) 35; Castle, Darrell (Independent) 25; McMullin, Evan (Independent) 68"
President,South Carolina,20161108,N/A,KERSHAW,County,"28,995","17,542","Trump, Donald J.",Challenger,"10,330","Clinton, Hillary Rodham",Challenger,Independent,560,"Johnson, Gary E.",Challenger,563,"7,212",R,60.50,35.63,1.93,1.94,62.94,37.06,"The other vote was: Skewes, Peter (American) 59; Stein, Jill (Independent) 143; Castle, Darrell (Independent) 72; McMullin, Evan (Independent) 289",,"The other vote was: Skewes, Peter (American) 59; Stein, Jill (Independent) 143; Castle, Darrell (Independent) 72; McMullin, Evan (Independent) 289"
President,South Carolina,20161108,N/A,LANCASTER,County,"38,938","23,719","Trump, Donald J.",Challenger,"13,812","Clinton, Hillary Rodham",Challenger,Independent,764,"Johnson, Gary E.",Challenger,643,"9,907",R,60.91,35.47,1.96,1.65,63.20,36.80,"The other vote was: Skewes, Peter (American) 49; Stein, Jill (Independent) 161; Castle, Darrell (Independent) 97; McMullin, Evan (Independent) 336",,"The other vote was: Skewes, Peter (American) 49; Stein, Jill (Independent) 161; Castle, Darrell (Independent) 97; McMullin, Evan (Independent) 336"
President,South Carolina,20161108,N/A,LAURENS,County,"26,566","16,816","Trump, Donald J.",Challenger,"8,889","Clinton, Hillary Rodham",Challenger,Independent,373,"Johnson, Gary E.",Challenger,488,"7,927",R,63.30,33.46,1.40,1.84,65.42,34.58,"The other vote was: Skewes, Peter (American) 40; Stein, Jill (Independent) 125; Castle, Darrell (Independent) 122; McMullin, Evan (Independent) 201",,"The other vote was: Skewes, Peter (American) 40; Stein, Jill (Independent) 125; Castle, Darrell (Independent) 122; McMullin, Evan (Independent) 201"
