PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Michigan,20121106,N/A,DELTA,County,"18,050","9,534","Romney, W. Mitt",Challenger,"8,330","Obama, Barack H.",Incumbent,Libertarian,6,"Johnson, Gary E.",Challenger,180,"1,204",R,52.82,46.15,.03,1.00,53.37,46.63,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 76; Goode, Virgil H. Jr. (Write-in) 85; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 76; Goode, Virgil H. Jr. (Write-in) 85; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,DICKINSON,County,"12,810","7,688","Romney, W. Mitt",Challenger,"4,952","Obama, Barack H.",Incumbent,Libertarian,25,"Johnson, Gary E.",Challenger,145,"2,736",R,60.02,38.66,.20,1.13,60.82,39.18,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 63; Goode, Virgil H. Jr. (Write-in) 63; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 63; Goode, Virgil H. Jr. (Write-in) 63; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,EATON,County,"54,788","26,197","Romney, W. Mitt",Challenger,"27,913","Obama, Barack H.",Incumbent,Libertarian,76,"Johnson, Gary E.",Challenger,602,"1,716",D,47.82,50.95,.14,1.10,48.41,51.59,"The other vote was: Anderson, Ross C. (Justice) 52; Stein, Jill (Green) 273; Goode, Virgil H. Jr. (Write-in) 277; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 52; Stein, Jill (Green) 273; Goode, Virgil H. Jr. (Write-in) 277; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,EMMET,County,"17,709","10,253","Romney, W. Mitt",Challenger,"7,225","Obama, Barack H.",Incumbent,Libertarian,37,"Johnson, Gary E.",Challenger,194,"3,028",R,57.90,40.80,.21,1.10,58.66,41.34,"The other vote was: Anderson, Ross C. (Justice) 22; Stein, Jill (Green) 95; Goode, Virgil H. Jr. (Write-in) 77; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 22; Stein, Jill (Green) 95; Goode, Virgil H. Jr. (Write-in) 77; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,GENESEE,County,"202,933","71,808","Romney, W. Mitt",Challenger,"128,978","Obama, Barack H.",Incumbent,Libertarian,219,"Johnson, Gary E.",Challenger,"1,928","57,170",D,35.39,63.56,.11,.95,35.76,64.24,"The other vote was: Anderson, Ross C. (Justice) 230; Stein, Jill (Green) 931; Goode, Virgil H. Jr. (Write-in) 763; Scattered Write-In (Write-in) 4",,"The other vote was: Anderson, Ross C. (Justice) 230; Stein, Jill (Green) 931; Goode, Virgil H. Jr. (Write-in) 763; Scattered Write-In (Write-in) 4"
President,Michigan,20121106,N/A,GLADWIN,County,"12,583","6,661","Romney, W. Mitt",Challenger,"5,760","Obama, Barack H.",Incumbent,Libertarian,31,"Johnson, Gary E.",Challenger,131,901,R,52.94,45.78,.25,1.04,53.63,46.37,"The other vote was: Anderson, Ross C. (Justice) 12; Stein, Jill (Green) 50; Goode, Virgil H. Jr. (Write-in) 69; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 12; Stein, Jill (Green) 50; Goode, Virgil H. Jr. (Write-in) 69; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,GOGEBIC,County,"7,576","3,444","Romney, W. Mitt",Challenger,"4,058","Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,74,614,D,45.46,53.56,.00,.98,45.91,54.09,"The other vote was: Anderson, Ross C. (Justice) 9; Stein, Jill (Green) 43; Goode, Virgil H. Jr. (Write-in) 22; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 9; Stein, Jill (Green) 43; Goode, Virgil H. Jr. (Write-in) 22; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,GRAND TRAVERSE,County,"47,999","26,534","Romney, W. Mitt",Challenger,"20,875","Obama, Barack H.",Incumbent,Libertarian,96,"Johnson, Gary E.",Challenger,494,"5,659",R,55.28,43.49,.20,1.03,55.97,44.03,"The other vote was: Anderson, Ross C. (Justice) 47; Stein, Jill (Green) 302; Goode, Virgil H. Jr. (Write-in) 145; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 47; Stein, Jill (Green) 302; Goode, Virgil H. Jr. (Write-in) 145; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,GRATIOT,County,"16,035","8,241","Romney, W. Mitt",Challenger,"7,610","Obama, Barack H.",Incumbent,Libertarian,15,"Johnson, Gary E.",Challenger,169,631,R,51.39,47.46,.09,1.05,51.99,48.01,"The other vote was: Anderson, Ross C. (Justice) 20; Stein, Jill (Green) 86; Goode, Virgil H. Jr. (Write-in) 63; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 20; Stein, Jill (Green) 86; Goode, Virgil H. Jr. (Write-in) 63; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,HILLSDALE,County,"19,100","11,727","Romney, W. Mitt",Challenger,"7,106","Obama, Barack H.",Incumbent,Libertarian,19,"Johnson, Gary E.",Challenger,248,"4,621",R,61.40,37.20,.10,1.30,62.27,37.73,"The other vote was: Anderson, Ross C. (Justice) 30; Stein, Jill (Green) 119; Goode, Virgil H. Jr. (Write-in) 99; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 30; Stein, Jill (Green) 119; Goode, Virgil H. Jr. (Write-in) 99; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,HOUGHTON,County,"15,282","8,196","Romney, W. Mitt",Challenger,"6,801","Obama, Barack H.",Incumbent,Libertarian,45,"Johnson, Gary E.",Challenger,240,"1,395",R,53.63,44.50,.29,1.57,54.65,45.35,"The other vote was: Anderson, Ross C. (Justice) 25; Stein, Jill (Green) 141; Goode, Virgil H. Jr. (Write-in) 74; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 25; Stein, Jill (Green) 141; Goode, Virgil H. Jr. (Write-in) 74; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,HURON,County,"15,484","8,806","Romney, W. Mitt",Challenger,"6,518","Obama, Barack H.",Incumbent,Libertarian,6,"Johnson, Gary E.",Challenger,154,"2,288",R,56.87,42.10,.04,.99,57.47,42.53,"The other vote was: Anderson, Ross C. (Justice) 17; Stein, Jill (Green) 60; Goode, Virgil H. Jr. (Write-in) 77; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 17; Stein, Jill (Green) 60; Goode, Virgil H. Jr. (Write-in) 77; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,INGHAM,County,"127,910","45,306","Romney, W. Mitt",Challenger,"80,847","Obama, Barack H.",Incumbent,Libertarian,439,"Johnson, Gary E.",Challenger,"1,318","35,541",D,35.42,63.21,.34,1.03,35.91,64.09,"The other vote was: Anderson, Ross C. (Justice) 160; Stein, Jill (Green) 755; Goode, Virgil H. Jr. (Write-in) 395; Scattered Write-In (Write-in) 8",,"The other vote was: Anderson, Ross C. (Justice) 160; Stein, Jill (Green) 755; Goode, Virgil H. Jr. (Write-in) 395; Scattered Write-In (Write-in) 8"
President,Michigan,20121106,N/A,IONIA,County,"25,761","14,315","Romney, W. Mitt",Challenger,"11,018","Obama, Barack H.",Incumbent,Libertarian,33,"Johnson, Gary E.",Challenger,395,"3,297",R,55.57,42.77,.13,1.53,56.51,43.49,"The other vote was: Anderson, Ross C. (Justice) 47; Stein, Jill (Green) 154; Goode, Virgil H. Jr. (Write-in) 194; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 47; Stein, Jill (Green) 154; Goode, Virgil H. Jr. (Write-in) 194; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,IOSCO,County,"13,344","6,909","Romney, W. Mitt",Challenger,"6,242","Obama, Barack H.",Incumbent,Libertarian,11,"Johnson, Gary E.",Challenger,182,667,R,51.78,46.78,.08,1.36,52.54,47.46,"The other vote was: Anderson, Ross C. (Justice) 22; Stein, Jill (Green) 85; Goode, Virgil H. Jr. (Write-in) 75; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 22; Stein, Jill (Green) 85; Goode, Virgil H. Jr. (Write-in) 75; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,IRON,County,"5,988","3,224","Romney, W. Mitt",Challenger,"2,687","Obama, Barack H.",Incumbent,Libertarian,1,"Johnson, Gary E.",Challenger,76,537,R,53.84,44.87,.02,1.27,54.54,45.46,"The other vote was: Anderson, Ross C. (Justice) 14; Stein, Jill (Green) 28; Goode, Virgil H. Jr. (Write-in) 34; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 14; Stein, Jill (Green) 28; Goode, Virgil H. Jr. (Write-in) 34; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,ISABELLA,County,"24,119","10,800","Romney, W. Mitt",Challenger,"13,038","Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,281,"2,238",D,44.78,54.06,.00,1.17,45.31,54.69,"The other vote was: Anderson, Ross C. (Justice) 26; Stein, Jill (Green) 151; Goode, Virgil H. Jr. (Write-in) 104; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 26; Stein, Jill (Green) 151; Goode, Virgil H. Jr. (Write-in) 104; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,JACKSON,County,"69,446","36,298","Romney, W. Mitt",Challenger,"32,301","Obama, Barack H.",Incumbent,Libertarian,122,"Johnson, Gary E.",Challenger,725,"3,997",R,52.27,46.51,.18,1.04,52.91,47.09,"The other vote was: Anderson, Ross C. (Justice) 68; Stein, Jill (Green) 343; Goode, Virgil H. Jr. (Write-in) 313; Scattered Write-In (Write-in) 1",,"The other vote was: Anderson, Ross C. (Justice) 68; Stein, Jill (Green) 343; Goode, Virgil H. Jr. (Write-in) 313; Scattered Write-In (Write-in) 1"
President,Michigan,20121106,N/A,KALAMAZOO,County,"123,178","52,662","Romney, W. Mitt",Challenger,"69,051","Obama, Barack H.",Incumbent,Libertarian,283,"Johnson, Gary E.",Challenger,"1,182","16,389",D,42.75,56.06,.23,.96,43.27,56.73,"The other vote was: Anderson, Ross C. (Justice) 139; Stein, Jill (Green) 692; Goode, Virgil H. Jr. (Write-in) 344; Scattered Write-In (Write-in) 7",,"The other vote was: Anderson, Ross C. (Justice) 139; Stein, Jill (Green) 692; Goode, Virgil H. Jr. (Write-in) 344; Scattered Write-In (Write-in) 7"
President,Michigan,20121106,N/A,KALKASKA,County,"8,299","4,901","Romney, W. Mitt",Challenger,"3,272","Obama, Barack H.",Incumbent,Libertarian,9,"Johnson, Gary E.",Challenger,117,"1,629",R,59.06,39.43,.11,1.41,59.97,40.03,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 54; Goode, Virgil H. Jr. (Write-in) 44; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 54; Goode, Virgil H. Jr. (Write-in) 44; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,KENT,County,"292,985","155,925","Romney, W. Mitt",Challenger,"133,408","Obama, Barack H.",Incumbent,Libertarian,616,"Johnson, Gary E.",Challenger,"3,036","22,517",R,53.22,45.53,.21,1.04,53.89,46.11,"The other vote was: Anderson, Ross C. (Justice) 331; Stein, Jill (Green) 1,677; Goode, Virgil H. Jr. (Write-in) 1,018; Scattered Write-In (Write-in) 10",,"The other vote was: Anderson, Ross C. (Justice) 331; Stein, Jill (Green) 1,677; Goode, Virgil H. Jr. (Write-in) 1,018; Scattered Write-In (Write-in) 10"
President,Michigan,20121106,N/A,KEWEENAW,County,"1,392",774,"Romney, W. Mitt",Challenger,582,"Obama, Barack H.",Incumbent,Libertarian,4,"Johnson, Gary E.",Challenger,32,192,R,55.60,41.81,.29,2.30,57.08,42.92,"The other vote was: Anderson, Ross C. (Justice) 0; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 0; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-In (Write-in) 0"
