PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Tennessee,20121106,N/A,DEKALB,County,"6,422","4,143","Romney, W. Mitt",Challenger,"2,174","Obama, Barack H.",Incumbent,Libertarian,56,"Johnson, Gary E.",Challenger,49,"1,969",R,64.51,33.85,.87,.76,65.58,34.42,"The other vote was: Anderson, Ross C. (Justice) 6; Stein, Jill (Green) 21; Goode, Virgil H. Jr. (Write-in) 21; Miller, Merlin (American Third Position) 1",,"The other vote was: Anderson, Ross C. (Justice) 6; Stein, Jill (Green) 21; Goode, Virgil H. Jr. (Write-in) 21; Miller, Merlin (American Third Position) 1"
President,Tennessee,20121106,N/A,DICKSON,County,"17,835","11,296","Romney, W. Mitt",Challenger,"6,233","Obama, Barack H.",Incumbent,Libertarian,144,"Johnson, Gary E.",Challenger,162,"5,063",R,63.34,34.95,.81,.91,64.44,35.56,"The other vote was: Anderson, Ross C. (Justice) 24; Stein, Jill (Green) 56; Goode, Virgil H. Jr. (Write-in) 63; Miller, Merlin (American Third Position) 19",,"The other vote was: Anderson, Ross C. (Justice) 24; Stein, Jill (Green) 56; Goode, Virgil H. Jr. (Write-in) 63; Miller, Merlin (American Third Position) 19"
President,Tennessee,20121106,N/A,DYER,County,"13,800","9,921","Romney, W. Mitt",Challenger,"3,757","Obama, Barack H.",Incumbent,Libertarian,45,"Johnson, Gary E.",Challenger,77,"6,164",R,71.89,27.22,.33,.56,72.53,27.47,"The other vote was: Anderson, Ross C. (Justice) 14; Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 30; Miller, Merlin (American Third Position) 10",,"The other vote was: Anderson, Ross C. (Justice) 14; Stein, Jill (Green) 23; Goode, Virgil H. Jr. (Write-in) 30; Miller, Merlin (American Third Position) 10"
President,Tennessee,20121106,N/A,FAYETTE,County,"19,574","12,689","Romney, W. Mitt",Challenger,"6,688","Obama, Barack H.",Incumbent,Libertarian,110,"Johnson, Gary E.",Challenger,87,"6,001",R,64.83,34.17,.56,.44,65.48,34.52,"The other vote was: Anderson, Ross C. (Justice) 21; Stein, Jill (Green) 21; Goode, Virgil H. Jr. (Write-in) 38; Miller, Merlin (American Third Position) 7",,"The other vote was: Anderson, Ross C. (Justice) 21; Stein, Jill (Green) 21; Goode, Virgil H. Jr. (Write-in) 38; Miller, Merlin (American Third Position) 7"
President,Tennessee,20121106,N/A,FENTRESS,County,"6,895","5,243","Romney, W. Mitt",Challenger,"1,561","Obama, Barack H.",Incumbent,Libertarian,30,"Johnson, Gary E.",Challenger,61,"3,682",R,76.04,22.64,.44,.88,77.06,22.94,"The other vote was: Anderson, Ross C. (Justice) 15; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 21; Miller, Merlin (American Third Position) 6",,"The other vote was: Anderson, Ross C. (Justice) 15; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 21; Miller, Merlin (American Third Position) 6"
President,Tennessee,20121106,N/A,FRANKLIN,County,"16,119","10,262","Romney, W. Mitt",Challenger,"5,603","Obama, Barack H.",Incumbent,Libertarian,107,"Johnson, Gary E.",Challenger,147,"4,659",R,63.66,34.76,.66,.91,64.68,35.32,"The other vote was: Anderson, Ross C. (Justice) 17; Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 74; Miller, Merlin (American Third Position) 12",,"The other vote was: Anderson, Ross C. (Justice) 17; Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 74; Miller, Merlin (American Third Position) 12"
President,Tennessee,20121106,N/A,GIBSON,County,"19,667","12,883","Romney, W. Mitt",Challenger,"6,564","Obama, Barack H.",Incumbent,Libertarian,118,"Johnson, Gary E.",Challenger,102,"6,319",R,65.51,33.38,.60,.52,66.25,33.75,"The other vote was: Anderson, Ross C. (Justice) 18; Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 45; Miller, Merlin (American Third Position) 8",,"The other vote was: Anderson, Ross C. (Justice) 18; Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 45; Miller, Merlin (American Third Position) 8"
President,Tennessee,20121106,N/A,GILES,County,"10,799","6,915","Romney, W. Mitt",Challenger,"3,760","Obama, Barack H.",Incumbent,Libertarian,52,"Johnson, Gary E.",Challenger,72,"3,155",R,64.03,34.82,.48,.67,64.78,35.22,"The other vote was: Anderson, Ross C. (Justice) 14; Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 36; Miller, Merlin (American Third Position) 4",,"The other vote was: Anderson, Ross C. (Justice) 14; Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 36; Miller, Merlin (American Third Position) 4"
President,Tennessee,20121106,N/A,GRAINGER,County,"7,252","5,470","Romney, W. Mitt",Challenger,"1,668","Obama, Barack H.",Incumbent,Libertarian,62,"Johnson, Gary E.",Challenger,52,"3,802",R,75.43,23.00,.85,.72,76.63,23.37,"The other vote was: Anderson, Ross C. (Justice) 10; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 18; Miller, Merlin (American Third Position) 5",,"The other vote was: Anderson, Ross C. (Justice) 10; Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 18; Miller, Merlin (American Third Position) 5"
President,Tennessee,20121106,N/A,GREENE,County,"23,887","17,245","Romney, W. Mitt",Challenger,"6,225","Obama, Barack H.",Incumbent,Libertarian,175,"Johnson, Gary E.",Challenger,242,"11,020",R,72.19,26.06,.73,1.01,73.48,26.52,"The other vote was: Anderson, Ross C. (Justice) 30; Stein, Jill (Green) 69; Goode, Virgil H. Jr. (Write-in) 104; Miller, Merlin (American Third Position) 39",,"The other vote was: Anderson, Ross C. (Justice) 30; Stein, Jill (Green) 69; Goode, Virgil H. Jr. (Write-in) 104; Miller, Merlin (American Third Position) 39"
President,Tennessee,20121106,N/A,GRUNDY,County,"4,237","2,516","Romney, W. Mitt",Challenger,"1,643","Obama, Barack H.",Incumbent,Libertarian,30,"Johnson, Gary E.",Challenger,48,873,R,59.38,38.78,.71,1.13,60.50,39.50,"The other vote was: Anderson, Ross C. (Justice) 9; Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 27; Miller, Merlin (American Third Position) 5",,"The other vote was: Anderson, Ross C. (Justice) 9; Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 27; Miller, Merlin (American Third Position) 5"
