PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Mississippi,20121106,N/A,GREENE,County,"5,922","4,531","Romney, W. Mitt",Challenger,"1,325","Obama, Barack H.",Incumbent,Libertarian,35,"Johnson, Gary E.",Challenger,31,"3,206",R,76.51,22.37,.59,.52,77.37,22.63,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 19; Washer, Barbara Dale (Reform) 6",,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 19; Washer, Barbara Dale (Reform) 6"
President,Mississippi,20121106,N/A,GRENADA,County,"11,335","5,986","Romney, W. Mitt",Challenger,"5,288","Obama, Barack H.",Incumbent,Libertarian,24,"Johnson, Gary E.",Challenger,37,698,R,52.81,46.65,.21,.33,53.10,46.90,"The other vote was: Stein, Jill (Green) 13; Goode, Virgil H. Jr. (Write-in) 19; Washer, Barbara Dale (Reform) 5",,"The other vote was: Stein, Jill (Green) 13; Goode, Virgil H. Jr. (Write-in) 19; Washer, Barbara Dale (Reform) 5"
President,Mississippi,20121106,N/A,HANCOCK,County,"17,167","12,964","Romney, W. Mitt",Challenger,"3,917","Obama, Barack H.",Incumbent,Libertarian,185,"Johnson, Gary E.",Challenger,101,"9,047",R,75.52,22.82,1.08,.59,76.80,23.20,"The other vote was: Stein, Jill (Green) 39; Goode, Virgil H. Jr. (Write-in) 38; Washer, Barbara Dale (Reform) 24",,"The other vote was: Stein, Jill (Green) 39; Goode, Virgil H. Jr. (Write-in) 38; Washer, Barbara Dale (Reform) 24"
President,Mississippi,20121106,N/A,HARRISON,County,"63,328","39,470","Romney, W. Mitt",Challenger,"23,119","Obama, Barack H.",Incumbent,Libertarian,464,"Johnson, Gary E.",Challenger,275,"16,351",R,62.33,36.51,.73,.43,63.06,36.94,"The other vote was: Stein, Jill (Green) 107; Goode, Virgil H. Jr. (Write-in) 88; Washer, Barbara Dale (Reform) 80",,"The other vote was: Stein, Jill (Green) 107; Goode, Virgil H. Jr. (Write-in) 88; Washer, Barbara Dale (Reform) 80"
President,Mississippi,20121106,N/A,HINDS,County,"106,491","29,664","Romney, W. Mitt",Challenger,"76,112","Obama, Barack H.",Incumbent,Libertarian,359,"Johnson, Gary E.",Challenger,356,"46,448",D,27.86,71.47,.34,.33,28.04,71.96,"The other vote was: Stein, Jill (Green) 139; Goode, Virgil H. Jr. (Write-in) 142; Washer, Barbara Dale (Reform) 75",,"The other vote was: Stein, Jill (Green) 139; Goode, Virgil H. Jr. (Write-in) 142; Washer, Barbara Dale (Reform) 75"
President,Mississippi,20121106,N/A,HOLMES,County,"9,288","1,435","Romney, W. Mitt",Challenger,"7,812","Obama, Barack H.",Incumbent,Libertarian,17,"Johnson, Gary E.",Challenger,24,"6,377",D,15.45,84.11,.18,.26,15.52,84.48,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 11; Washer, Barbara Dale (Reform) 7",,"The other vote was: Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 11; Washer, Barbara Dale (Reform) 7"
President,Mississippi,20121106,N/A,HUMPHREYS,County,"5,212","1,293","Romney, W. Mitt",Challenger,"3,903","Obama, Barack H.",Incumbent,Libertarian,7,"Johnson, Gary E.",Challenger,9,"2,610",D,24.81,74.88,.13,.17,24.88,75.12,"The other vote was: Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 2; Washer, Barbara Dale (Reform) 5",,"The other vote was: Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 2; Washer, Barbara Dale (Reform) 5"
President,Mississippi,20121106,N/A,ISSAQUENA,County,787,302,"Romney, W. Mitt",Challenger,479,"Obama, Barack H.",Incumbent,Libertarian,4,"Johnson, Gary E.",Challenger,2,177,D,38.37,60.86,.51,.25,38.67,61.33,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Washer, Barbara Dale (Reform) 0",,"The other vote was: Stein, Jill (Green) 1; Goode, Virgil H. Jr. (Write-in) 1; Washer, Barbara Dale (Reform) 0"
President,Mississippi,20121106,N/A,ITAWAMBA,County,"9,318","7,393","Romney, W. Mitt",Challenger,"1,706","Obama, Barack H.",Incumbent,Libertarian,106,"Johnson, Gary E.",Challenger,113,"5,687",R,79.34,18.31,1.14,1.21,81.25,18.75,"The other vote was: Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 77; Washer, Barbara Dale (Reform) 19",,"The other vote was: Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 77; Washer, Barbara Dale (Reform) 19"
President,Mississippi,20121106,N/A,JACKSON,County,"53,655","35,747","Romney, W. Mitt",Challenger,"17,299","Obama, Barack H.",Incumbent,Libertarian,396,"Johnson, Gary E.",Challenger,213,"18,448",R,66.62,32.24,.74,.40,67.39,32.61,"The other vote was: Stein, Jill (Green) 84; Goode, Virgil H. Jr. (Write-in) 102; Washer, Barbara Dale (Reform) 27",,"The other vote was: Stein, Jill (Green) 84; Goode, Virgil H. Jr. (Write-in) 102; Washer, Barbara Dale (Reform) 27"
President,Mississippi,20121106,N/A,JASPER,County,"9,340","4,193","Romney, W. Mitt",Challenger,"5,097","Obama, Barack H.",Incumbent,Libertarian,24,"Johnson, Gary E.",Challenger,26,904,D,44.89,54.57,.26,.28,45.13,54.87,"The other vote was: Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 16; Washer, Barbara Dale (Reform) 6",,"The other vote was: Stein, Jill (Green) 4; Goode, Virgil H. Jr. (Write-in) 16; Washer, Barbara Dale (Reform) 6"
President,Mississippi,20121106,N/A,JEFFERSON,County,"4,433",468,"Romney, W. Mitt",Challenger,"3,951","Obama, Barack H.",Incumbent,Libertarian,6,"Johnson, Gary E.",Challenger,8,"3,483",D,10.56,89.13,.14,.18,10.59,89.41,"The other vote was: Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 3; Washer, Barbara Dale (Reform) 2",,"The other vote was: Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 3; Washer, Barbara Dale (Reform) 2"
President,Mississippi,20121106,N/A,JEFFERSON DAVIS,County,"6,864","2,507","Romney, W. Mitt",Challenger,"4,267","Obama, Barack H.",Incumbent,Libertarian,20,"Johnson, Gary E.",Challenger,70,"1,760",D,36.52,62.16,.29,1.02,37.01,62.99,"The other vote was: Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 54; Washer, Barbara Dale (Reform) 6",,"The other vote was: Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 54; Washer, Barbara Dale (Reform) 6"
President,Mississippi,20121106,N/A,JONES,County,"30,159","20,687","Romney, W. Mitt",Challenger,"9,211","Obama, Barack H.",Incumbent,Libertarian,164,"Johnson, Gary E.",Challenger,97,"11,476",R,68.59,30.54,.54,.32,69.19,30.81,"The other vote was: Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 54; Washer, Barbara Dale (Reform) 21",,"The other vote was: Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 54; Washer, Barbara Dale (Reform) 21"
President,Mississippi,20121106,N/A,KEMPER,County,"5,052","1,789","Romney, W. Mitt",Challenger,"3,239","Obama, Barack H.",Incumbent,Libertarian,12,"Johnson, Gary E.",Challenger,12,"1,450",D,35.41,64.11,.24,.24,35.58,64.42,"The other vote was: Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 9; Washer, Barbara Dale (Reform) 0",,"The other vote was: Stein, Jill (Green) 3; Goode, Virgil H. Jr. (Write-in) 9; Washer, Barbara Dale (Reform) 0"
President,Mississippi,20121106,N/A,LAFAYETTE,County,"19,505","11,075","Romney, W. Mitt",Challenger,"8,091","Obama, Barack H.",Incumbent,Libertarian,243,"Johnson, Gary E.",Challenger,96,"2,984",R,56.78,41.48,1.25,.49,57.78,42.22,"The other vote was: Stein, Jill (Green) 47; Goode, Virgil H. Jr. (Write-in) 40; Washer, Barbara Dale (Reform) 9",,"The other vote was: Stein, Jill (Green) 47; Goode, Virgil H. Jr. (Write-in) 40; Washer, Barbara Dale (Reform) 9"
President,Mississippi,20121106,N/A,LAMAR,County,"24,889","19,101","Romney, W. Mitt",Challenger,"5,494","Obama, Barack H.",Incumbent,Libertarian,173,"Johnson, Gary E.",Challenger,121,"13,607",R,76.74,22.07,.70,.49,77.66,22.34,"The other vote was: Stein, Jill (Green) 29; Goode, Virgil H. Jr. (Write-in) 74; Washer, Barbara Dale (Reform) 18",,"The other vote was: Stein, Jill (Green) 29; Goode, Virgil H. Jr. (Write-in) 74; Washer, Barbara Dale (Reform) 18"
President,Mississippi,20121106,N/A,LAUDERDALE,County,"32,777","18,700","Romney, W. Mitt",Challenger,"13,814","Obama, Barack H.",Incumbent,Libertarian,157,"Johnson, Gary E.",Challenger,106,"4,886",R,57.05,42.15,.48,.32,57.51,42.49,"The other vote was: Stein, Jill (Green) 36; Goode, Virgil H. Jr. (Write-in) 49; Washer, Barbara Dale (Reform) 21",,"The other vote was: Stein, Jill (Green) 36; Goode, Virgil H. Jr. (Write-in) 49; Washer, Barbara Dale (Reform) 21"
President,Mississippi,20121106,N/A,LAWRENCE,County,"6,698","4,192","Romney, W. Mitt",Challenger,"2,468","Obama, Barack H.",Incumbent,Libertarian,15,"Johnson, Gary E.",Challenger,23,"1,724",R,62.59,36.85,.22,.34,62.94,37.06,"The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 12; Washer, Barbara Dale (Reform) 3",,"The other vote was: Stein, Jill (Green) 8; Goode, Virgil H. Jr. (Write-in) 12; Washer, Barbara Dale (Reform) 3"
President,Mississippi,20121106,N/A,LEAKE,County,"8,983","4,863","Romney, W. Mitt",Challenger,"4,079","Obama, Barack H.",Incumbent,Libertarian,13,"Johnson, Gary E.",Challenger,28,784,R,54.14,45.41,.14,.31,54.38,45.62,"The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 12; Washer, Barbara Dale (Reform) 9",,"The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 12; Washer, Barbara Dale (Reform) 9"
President,Mississippi,20121106,N/A,LEE,County,"35,306","22,415","Romney, W. Mitt",Challenger,"12,563","Obama, Barack H.",Incumbent,Libertarian,204,"Johnson, Gary E.",Challenger,124,"9,852",R,63.49,35.58,.58,.35,64.08,35.92,"The other vote was: Stein, Jill (Green) 35; Goode, Virgil H. Jr. (Write-in) 61; Washer, Barbara Dale (Reform) 28",,"The other vote was: Stein, Jill (Green) 35; Goode, Virgil H. Jr. (Write-in) 61; Washer, Barbara Dale (Reform) 28"
President,Mississippi,20121106,N/A,LEFLORE,County,"12,773","3,587","Romney, W. Mitt",Challenger,"9,119","Obama, Barack H.",Incumbent,Libertarian,34,"Johnson, Gary E.",Challenger,33,"5,532",D,28.08,71.39,.27,.26,28.23,71.77,"The other vote was: Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 15; Washer, Barbara Dale (Reform) 7",,"The other vote was: Stein, Jill (Green) 11; Goode, Virgil H. Jr. (Write-in) 15; Washer, Barbara Dale (Reform) 7"
