PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Mississippi,20161108,N/A,GRENADA,County,"10,513","5,970","Trump, Donald J.",Challenger,"4,424","Clinton, Hillary Rodham",Challenger,Independent,69,"Johnson, Gary E.",Challenger,50,"1,546",R,56.79,42.08,.66,.48,57.44,42.56,"The other vote was: Stein, Jill (Independent) 22; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 17; Hedges, James (Independent) 8",,"The other vote was: Stein, Jill (Independent) 22; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 17; Hedges, James (Independent) 8"
President,Mississippi,20161108,N/A,HANCOCK,County,"17,637","13,811","Trump, Donald J.",Challenger,"3,344","Clinton, Hillary Rodham",Challenger,Independent,312,"Johnson, Gary E.",Challenger,170,"10,467",R,78.31,18.96,1.77,.96,80.51,19.49,"The other vote was: Stein, Jill (Independent) 83; De La Fuente, Roque (Independent) 9; Castle, Darrell (Independent) 68; Hedges, James (Independent) 10",,"The other vote was: Stein, Jill (Independent) 83; De La Fuente, Roque (Independent) 9; Castle, Darrell (Independent) 68; Hedges, James (Independent) 10"
President,Mississippi,20161108,N/A,HARRISON,County,"63,313","40,354","Trump, Donald J.",Challenger,"21,169","Clinton, Hillary Rodham",Challenger,Independent,"1,230","Johnson, Gary E.",Challenger,560,"19,185",R,63.74,33.44,1.94,.88,65.59,34.41,"The other vote was: Stein, Jill (Independent) 330; De La Fuente, Roque (Independent) 28; Castle, Darrell (Independent) 184; Hedges, James (Independent) 18",,"The other vote was: Stein, Jill (Independent) 330; De La Fuente, Roque (Independent) 28; Castle, Darrell (Independent) 184; Hedges, James (Independent) 18"
President,Mississippi,20161108,N/A,HINDS,County,"94,681","25,275","Trump, Donald J.",Challenger,"67,594","Clinton, Hillary Rodham",Challenger,Independent,"1,013","Johnson, Gary E.",Challenger,799,"42,319",D,26.69,71.39,1.07,.84,27.22,72.78,"The other vote was: Stein, Jill (Independent) 470; De La Fuente, Roque (Independent) 36; Castle, Darrell (Independent) 270; Hedges, James (Independent) 23",,"The other vote was: Stein, Jill (Independent) 470; De La Fuente, Roque (Independent) 36; Castle, Darrell (Independent) 270; Hedges, James (Independent) 23"
President,Mississippi,20161108,N/A,HOLMES,County,"8,076","1,309","Trump, Donald J.",Challenger,"6,689","Clinton, Hillary Rodham",Challenger,Independent,25,"Johnson, Gary E.",Challenger,53,"5,380",D,16.21,82.83,.31,.66,16.37,83.63,"The other vote was: Stein, Jill (Independent) 19; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 20; Hedges, James (Independent) 10",,"The other vote was: Stein, Jill (Independent) 19; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 20; Hedges, James (Independent) 10"
President,Mississippi,20161108,N/A,HUMPHREYS,County,"4,253","1,151","Trump, Donald J.",Challenger,"3,071","Clinton, Hillary Rodham",Challenger,Independent,12,"Johnson, Gary E.",Challenger,19,"1,920",D,27.06,72.21,.28,.45,27.26,72.74,"The other vote was: Stein, Jill (Independent) 3; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 8; Hedges, James (Independent) 4",,"The other vote was: Stein, Jill (Independent) 3; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 8; Hedges, James (Independent) 4"
President,Mississippi,20161108,N/A,ISSAQUENA,County,699,298,"Trump, Donald J.",Challenger,395,"Clinton, Hillary Rodham",Challenger,Independent,4,"Johnson, Gary E.",Challenger,2,97,D,42.63,56.51,.57,.29,43.00,57.00,"The other vote was: Stein, Jill (Independent) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 0; Hedges, James (Independent) 1",,"The other vote was: Stein, Jill (Independent) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 0; Hedges, James (Independent) 1"
President,Mississippi,20161108,N/A,ITAWAMBA,County,"9,737","8,470","Trump, Donald J.",Challenger,"1,117","Clinton, Hillary Rodham",Challenger,Independent,84,"Johnson, Gary E.",Challenger,66,"7,353",R,86.99,11.47,.86,.68,88.35,11.65,"The other vote was: Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 5; Castle, Darrell (Independent) 36; Hedges, James (Independent) 5",,"The other vote was: Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 5; Castle, Darrell (Independent) 36; Hedges, James (Independent) 5"
President,Mississippi,20161108,N/A,JACKSON,County,"49,567","33,629","Trump, Donald J.",Challenger,"14,657","Clinton, Hillary Rodham",Challenger,Independent,901,"Johnson, Gary E.",Challenger,380,"18,972",R,67.85,29.57,1.82,.77,69.65,30.35,"The other vote was: Stein, Jill (Independent) 162; De La Fuente, Roque (Independent) 26; Castle, Darrell (Independent) 168; Hedges, James (Independent) 24",,"The other vote was: Stein, Jill (Independent) 162; De La Fuente, Roque (Independent) 26; Castle, Darrell (Independent) 168; Hedges, James (Independent) 24"
President,Mississippi,20161108,N/A,JASPER,County,"8,475","4,038","Trump, Donald J.",Challenger,"4,368","Clinton, Hillary Rodham",Challenger,Independent,28,"Johnson, Gary E.",Challenger,41,330,D,47.65,51.54,.33,.48,48.04,51.96,"The other vote was: Stein, Jill (Independent) 6; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 22; Hedges, James (Independent) 7",,"The other vote was: Stein, Jill (Independent) 6; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 22; Hedges, James (Independent) 7"
