PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,New York,20121106,N/A,HERKIMER,County,"25,040","13,282","Romney, W. Mitt",Challenger,"11,273","Obama, Barack H.",Incumbent,Libertarian,259,"Johnson, Gary E.",Challenger,226,"2,009",R,53.04,45.02,1.03,.90,54.09,45.91,"The other vote was: Lindsay, Peta (Socialism and Liberation) 7; Stein, Jill (Green) 172; Goode, Virgil H. Jr. (Write-in) 42; Scattered Write-In (Write-in) 5",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 7; Stein, Jill (Green) 172; Goode, Virgil H. Jr. (Write-in) 42; Scattered Write-In (Write-in) 5"
President,New York,20121106,N/A,JEFFERSON,County,"35,708","18,122","Romney, W. Mitt",Challenger,"17,099","Obama, Barack H.",Incumbent,Libertarian,271,"Johnson, Gary E.",Challenger,216,"1,023",R,50.75,47.89,.76,.60,51.45,48.55,"The other vote was: Lindsay, Peta (Socialism and Liberation) 4; Stein, Jill (Green) 151; Goode, Virgil H. Jr. (Write-in) 61; Scattered Write-In (Write-in) 0",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 4; Stein, Jill (Green) 151; Goode, Virgil H. Jr. (Write-in) 61; Scattered Write-In (Write-in) 0"
President,New York,20121106,N/A,KINGS,County,"736,982","124,551","Romney, W. Mitt",Challenger,"604,443","Obama, Barack H.",Incumbent,Libertarian,"2,500","Johnson, Gary E.",Challenger,"5,488","479,892",D,16.90,82.02,.34,.74,17.09,82.91,"The other vote was: Lindsay, Peta (Socialism and Liberation) 219; Stein, Jill (Green) 4,411; Goode, Virgil H. Jr. (Write-in) 276; Scattered Write-In (Write-in) 582",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 219; Stein, Jill (Green) 4,411; Goode, Virgil H. Jr. (Write-in) 276; Scattered Write-In (Write-in) 582"
President,New York,20121106,N/A,LEWIS,County,"10,522","5,651","Romney, W. Mitt",Challenger,"4,724","Obama, Barack H.",Incumbent,Libertarian,81,"Johnson, Gary E.",Challenger,66,927,R,53.71,44.90,.77,.63,54.47,45.53,"The other vote was: Lindsay, Peta (Socialism and Liberation) 2; Stein, Jill (Green) 51; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-In (Write-in) 0",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 2; Stein, Jill (Green) 51; Goode, Virgil H. Jr. (Write-in) 13; Scattered Write-In (Write-in) 0"
President,New York,20121106,N/A,LIVINGSTON,County,"26,770","14,448","Romney, W. Mitt",Challenger,"11,705","Obama, Barack H.",Incumbent,Libertarian,318,"Johnson, Gary E.",Challenger,299,"2,743",R,53.97,43.72,1.19,1.12,55.24,44.76,"The other vote was: Lindsay, Peta (Socialism and Liberation) 6; Stein, Jill (Green) 175; Goode, Virgil H. Jr. (Write-in) 49; Scattered Write-In (Write-in) 69",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 6; Stein, Jill (Green) 175; Goode, Virgil H. Jr. (Write-in) 49; Scattered Write-In (Write-in) 69"
President,New York,20121106,N/A,MADISON,County,"28,094","13,622","Romney, W. Mitt",Challenger,"13,871","Obama, Barack H.",Incumbent,Libertarian,297,"Johnson, Gary E.",Challenger,304,249,D,48.49,49.37,1.06,1.08,49.55,50.45,"The other vote was: Lindsay, Peta (Socialism and Liberation) 10; Stein, Jill (Green) 238; Goode, Virgil H. Jr. (Write-in) 56; Scattered Write-In (Write-in) 0",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 10; Stein, Jill (Green) 238; Goode, Virgil H. Jr. (Write-in) 56; Scattered Write-In (Write-in) 0"
President,New York,20121106,N/A,MONROE,County,"333,813","133,362","Romney, W. Mitt",Challenger,"193,501","Obama, Barack H.",Incumbent,Libertarian,"3,572","Johnson, Gary E.",Challenger,"3,378","60,139",D,39.95,57.97,1.07,1.01,40.80,59.20,"The other vote was: Lindsay, Peta (Socialism and Liberation) 91; Stein, Jill (Green) 2,101; Goode, Virgil H. Jr. (Write-in) 334; Scattered Write-In (Write-in) 852",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 91; Stein, Jill (Green) 2,101; Goode, Virgil H. Jr. (Write-in) 334; Scattered Write-In (Write-in) 852"
President,New York,20121106,N/A,MONTGOMERY,County,"18,186","9,334","Romney, W. Mitt",Challenger,"8,493","Obama, Barack H.",Incumbent,Libertarian,161,"Johnson, Gary E.",Challenger,198,841,R,51.33,46.70,.89,1.09,52.36,47.64,"The other vote was: Lindsay, Peta (Socialism and Liberation) 5; Stein, Jill (Green) 93; Goode, Virgil H. Jr. (Write-in) 41; Scattered Write-In (Write-in) 59",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 5; Stein, Jill (Green) 93; Goode, Virgil H. Jr. (Write-in) 41; Scattered Write-In (Write-in) 59"
President,New York,20121106,N/A,NASSAU,County,"568,151","259,308","Romney, W. Mitt",Challenger,"302,695","Obama, Barack H.",Incumbent,Libertarian,"2,998","Johnson, Gary E.",Challenger,"3,150","43,387",D,45.64,53.28,.53,.55,46.14,53.86,"The other vote was: Lindsay, Peta (Socialism and Liberation) 111; Stein, Jill (Green) 2,068; Goode, Virgil H. Jr. (Write-in) 294; Scattered Write-In (Write-in) 677",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 111; Stein, Jill (Green) 2,068; Goode, Virgil H. Jr. (Write-in) 294; Scattered Write-In (Write-in) 677"
President,New York,20121106,N/A,NEW YORK,County,"600,291","89,559","Romney, W. Mitt",Challenger,"502,674","Obama, Barack H.",Incumbent,Libertarian,"3,104","Johnson, Gary E.",Challenger,"4,954","413,115",D,14.92,83.74,.52,.83,15.12,84.88,"The other vote was: Lindsay, Peta (Socialism and Liberation) 230; Stein, Jill (Green) 3,860; Goode, Virgil H. Jr. (Write-in) 146; Scattered Write-In (Write-in) 718",,"The other vote was: Lindsay, Peta (Socialism and Liberation) 230; Stein, Jill (Green) 3,860; Goode, Virgil H. Jr. (Write-in) 146; Scattered Write-In (Write-in) 718"
